Id,Price
7810,223209.23665643483
15418,191259.24734140755
16355,212049.34490229856
3194,167564.45411129552
9278,206809.25514477966
2707,158981.37985674012
5688,383286.3696724263
7883,193132.42935783273
5250,329142.8498016972
12794,236042.55014019547
15958,288989.3331825404
68,254714.5851077531
9505,163840.5833387904
4162,176420.900562009
14730,164754.52775304273
14671,359102.2972005272
13981,255580.9349256652
4445,268047.82695617765
15067,175564.073952545
444,186706.96223701403
1613,254175.69388000533
8509,341907.51393863757
877,123042.27403384878
5170,234011.74888912885
9846,269259.02360014815
5915,193478.90842611014
12459,254081.87014385298
11318,207830.9091798481
16009,231225.92719515142
14466,345476.9946839805
7896,176380.9213025036
11280,143689.40869144973
15529,250935.15398329913
3859,399217.8630805845
16193,196364.48968947426
8796,127757.19672871898
13010,176380.9213025036
8672,141934.03534506372
16756,122052.48221775271
6929,323714.9627782416
6288,254081.87014385298
2842,205225.95515855862
13446,378170.81481428636
10235,148890.22800577013
7654,198475.354970433
15967,263106.92087736016
8048,176883.2062489388
4253,328594.57824971265
8004,239938.95120629488
1397,330630.8778324585
4799,271051.4483214269
8558,147125.4543562584
6060,224691.8025088061
5608,224691.8025088061
10515,254175.69388000533
8931,262393.44563198864
2396,354433.4692143255
4022,168051.47452560897
12471,233301.2395852812
1711,193132.42935783273
11430,174123.30209565617
9829,172604.3273920961
4425,198631.12794323475
9803,336335.02191044623
4651,314275.34507718205
2189,347130.2788038223
6368,274325.396584942
6568,180537.61285543276
13827,69761.34591293169
4375,332695.17636979546
5622,195176.86612010232
10559,122052.48221775271
10985,398383.86486379494
159,269259.02360014815
9038,193132.42935783273
9382,349191.76092618157
11998,230253.694224594
5184,267641.30961171765
10542,136440.90127955613
3537,69761.34591293169
13475,143792.76658948982
15536,292678.13056390185
6948,342168.1676028119
2888,255925.78175172355
2830,197972.9013717146
12064,181806.71362270747
8922,197430.61156410963
16427,195176.86612010232
14051,122052.48221775271
3251,332695.17636979546
14202,157745.17226101732
13756,131001.8866478805
1421,169024.6203448807
14187,196990.44628593043
10166,269066.2940311461
4923,122052.48221775271
11570,283469.961403655
9844,222542.10296306913
918,157585.83184704144
8919,223209.23665643483
8818,158981.37985674012
2949,175564.073952545
2423,127044.92889333537
15361,195213.3833109375
13254,122052.48221775271
9692,262393.44563198864
7271,236419.60983663358
2017,245613.76695052968
4036,158981.37985674012
11373,224778.6460752846
13377,262191.5895066873
9977,229213.96319678638
7410,158981.37985674012
11817,210878.99133562823
2573,174334.8485576287
6543,207830.9091798481
8819,224778.6460752846
312,127044.92889333537
14517,174470.0578171066
15090,254739.36353933506
10789,169559.17235779265
1910,192957.20503539973
14652,269449.9508456952
13121,254175.69388000533
5125,259002.34256608656
1959,196415.94579269591
12034,254714.5851077531
15595,122052.48221775271
6153,122052.48221775271
4053,224778.6460752846
10877,251951.66682589773
4529,184298.1266810152
10158,196005.81100345883
9236,191772.8457544498
5299,327254.18639355723
13059,225716.86692759302
11152,263470.1881235738
11914,348492.30588748294
2442,330150.0505655144
7044,182528.2639817998
5893,209482.5930837745
5035,132311.28434168163
979,250110.95686894137
3409,171600.90988893766
6675,206850.63469373013
11650,268973.20173562295
5611,123042.27403384878
5956,175564.073952545
16435,179812.32582152993
14599,175054.39994492667
4215,194271.33611863147
8873,140011.36646728247
14918,342918.2481771541
10011,164754.52775304273
11446,248529.32259901275
1535,192464.24265469643
14241,225716.86692759302
9543,184298.1266810152
10979,177511.86360136778
14215,272790.5384079109
12365,170812.35153094187
6681,192305.14866013723
2924,218288.78023580235
6445,283666.8580521843
12032,191772.8457544498
10702,170878.3046541865
2974,173602.1592347343
3877,175564.073952545
15147,182528.2639817998
15984,230153.69095861423
2324,400066.2309979773
7499,276034.8421217951
3801,352470.2056524724
4284,203752.06790350316
9329,201321.96789466724
3120,337831.12685285223
2531,156399.37552905906
13762,141934.03534506372
3691,181622.35743512507
8058,193369.77265616725
4897,158981.37985674012
14925,217725.48001802503
4330,124940.57044098877
5453,175564.073952545
6559,232446.8021138507
425,326120.31711907603
14024,199943.2449285522
10413,161309.42626121358
15294,164350.25734640873
2821,277829.2903829337
11509,122052.48221775271
9074,173602.1592347343
16091,269259.02360014815
3642,199413.09565753335
16124,197492.8998846488
16449,175054.39994492667
8684,171600.90988893766
2392,331975.78383949323
12234,200772.18981190873
14199,122052.48221775271
834,246949.39965244025
1484,209482.5930837745
15653,158981.37985674012
11663,175054.39994492667
15397,352232.84519256634
11385,174228.32872317388
10151,173682.04385141292
13263,157802.56466893727
4505,238192.24968593245
1851,144505.0054239178
15471,158981.37985674012
6560,259343.26605161483
4007,396013.00110304885
10251,250396.26275555138
265,161926.05583369636
14770,175564.073952545
1353,249068.2138267605
16335,198661.0758584902
10859,175564.073952545
641,157745.17226101732
11985,193132.42935783273
8076,195458.9596880034
14160,215559.43837224995
12506,313848.06755245273
8809,191772.8457544498
6957,181384.86465507423
4478,127044.92889333537
4749,261495.95167542232
12322,192051.67503392888
13910,159798.2272066987
8252,196225.61625082078
2431,241268.71302911252
12670,122052.48221775271
7537,176420.900562009
4637,388696.92810676893
2538,171600.90988893766
15290,233375.62674088837
16072,331083.0758762731
16740,127044.92889333537
6078,177232.6252908038
16723,173602.1592347343
3847,267757.78878095624
5999,117863.23285623272
7678,200837.89621818415
4862,176420.900562009
12468,157745.17226101732
13409,402666.62284716574
12380,177237.74791196757
8962,127044.92889333537
11004,254175.69388000533
792,167261.76716411315
5687,257845.98073825217
3906,156399.37552905906
13554,122052.48221775271
5863,122052.48221775271
13459,141934.03534506372
12378,254714.5851077531
9935,143689.40869144973
5674,164350.25734640873
4535,190971.86532109664
12310,376723.33941733185
7048,163937.68040308414
1143,290107.353461041
16085,172523.24286734985
5358,177187.12795137527
7100,181369.80321671575
10384,175054.39994492667
5006,184298.1266810152
7371,174334.8485576287
4720,164350.25734640873
7577,234475.46984656173
15196,193786.14991875624
8467,349596.5760690513
5251,132311.28434168163
9220,122052.48221775271
2151,194461.3635118943
8081,298566.08184092125
15824,192273.9131128213
10545,278355.1300313804
13403,371499.8482622507
1559,69761.34591293169
16795,191259.24734140755
6293,193179.4431142921
16024,186421.20977125163
12167,171600.90988893766
3078,127044.92889333537
6736,189209.01214032914
12124,330334.4475811429
6489,236419.60983663358
2778,234242.69191525734
13074,174860.82747865678
4075,168051.47452560897
15195,245642.2680188465
3160,175054.39994492667
1272,248529.32259901275
14776,249068.2138267605
8497,231100.33806896853
4,173963.80084539714
15732,260939.43806881603
9111,411819.4971585496
10748,174334.8485576287
8944,195366.89351336515
1906,166920.29923408054
11283,122052.48221775271
14269,127044.92889333537
16232,193478.90842611014
1839,321130.0269683654
7894,337202.4167445083
5703,141314.2770388309
1347,246949.39965244025
4849,71070.3651887032
5618,141934.03534506372
9672,230122.614053704
2638,171705.61590661271
1962,262191.5895066873
11717,209424.73504052835
13358,348959.006898884
8258,69761.34591293169
8822,200411.72923609285
2927,193369.77265616725
14741,254175.69388000533
8216,169987.8191317999
12317,145927.693276429
13133,244151.62283971848
1286,169559.17235779265
13116,129833.4768092496
9198,127044.92889333537
13679,195366.89351336515
13877,172357.93808503883
5946,123042.27403384878
7428,193132.42935783273
1073,281730.00966571935
13970,194007.84910307475
8466,183887.84758518272
13135,209482.5930837745
1778,198757.0459219188
195,254175.69388000533
8973,161955.64266407903
10674,142764.20542775668
12350,141934.03534506372
10295,132311.28434168163
7251,260517.776043356
9245,191772.8457544498
9126,140387.236790547
7740,177237.74791196757
8956,192051.67503392888
13686,178183.75374277652
2864,169024.6203448807
7110,135156.90383472797
11331,227916.29527598486
16637,175741.45130222195
4580,331712.8239513951
8909,399096.51016849175
11932,212783.95814589105
5243,182528.2639817998
13419,259728.2414248456
3459,269066.2940311461
7053,380771.60445202835
14691,321130.0269683654
12535,224991.91203098433
560,334557.7327059273
7514,258549.36038411842
5305,175564.073952545
11231,221474.691653405
8803,127044.92889333537
9791,164350.25734640873
130,157745.17226101732
5874,388273.5502030546
1440,193369.77265616725
6474,167261.76716411315
12168,186706.96223701403
13187,399244.69424898224
9831,238192.24968593245
15943,174470.0578171066
15846,174123.30209565617
1402,193132.42935783273
4968,213028.16538589125
5131,174123.30209565617
15580,122052.48221775271
10869,205040.73229228874
4679,222899.49221405582
13908,158981.37985674012
13489,249740.51924298322
16352,111878.8958051661
5691,192164.7773428784
8780,262750.39653630217
11933,232403.39377033093
4136,338819.3362347512
12873,176380.9213025036
13330,188967.2830463964
797,175054.39994492667
6450,377566.4258837903
10056,174860.82747865678
1050,135714.7607102064
1202,158981.37985674012
6680,122052.48221775271
174,192464.24265469643
6337,122052.48221775271
6704,202477.02536317334
266,128842.36629660084
9195,122052.48221775271
14668,122052.48221775271
9315,195973.60031782932
469,254714.5851077531
8852,217725.48001802503
10907,253170.27261889834
5287,441006.1572291829
4548,191617.84769632798
9637,179019.32271857408
11010,174334.8485576287
9564,176420.900562009
2681,122052.48221775271
6776,198208.1003442445
8311,175564.073952545
6580,165836.05795018323
14417,165190.85957623337
3892,194991.14523204512
4929,172357.93808503883
7340,248453.15497960369
13225,157745.17226101732
5581,122052.48221775271
8015,135222.3909624925
13567,165970.3405631337
10596,157745.17226101732
11291,166920.29923408054
10901,250279.41047073097
9349,269066.2940311461
4030,238985.66263787658
8357,170376.01970775123
829,177326.92713331254
5529,396476.40923162084
4134,196636.9742355483
4867,206975.01987433873
903,217725.48001802503
3701,196709.6879273038
12916,122052.48221775271
9031,201408.535715247
1965,272835.3745471138
13851,259475.98629123243
9314,202096.02860019618
7386,175564.073952545
4088,175564.073952545
14907,452174.2800237242
5991,229458.3118692937
10265,259475.98629123243
15260,164754.52775304273
8053,176883.2062489388
9577,232403.39377033093
15509,143689.40869144973
12153,267185.57117332437
3218,189283.55342251723
4740,251950.7319826498
682,175564.073952545
12176,268797.7135738725
12385,172828.98479976712
2523,117863.23285623272
5801,175564.073952545
12751,175564.073952545
15121,223707.8605482066
517,344364.10743648076
4822,238087.78099883467
1129,336639.90069818427
12396,194162.2003486886
11329,242358.59523931553
11856,322698.33825313277
3653,167261.76716411315
13404,83325.44183129423
14486,354812.40669622505
3502,166759.11002774298
7717,85624.22511261061
8808,195785.45097264159
11676,184331.75393659653
7033,248908.37143835076
1681,194800.81569016998
6658,142802.9747733937
959,406623.5109157671
4871,186877.8272117413
6946,194800.81569016998
13763,250279.41047073097
15320,254175.69388000533
3065,165304.58257842498
14742,192464.24265469643
13959,175564.073952545
2427,209482.5930837745
1716,254714.5851077531
6258,127044.92889333537
16677,158981.37985674012
206,391861.6587892307
13659,403564.5400050288
7782,141934.03534506372
3308,175654.0477283331
9073,127044.92889333537
6342,455880.1417951221
868,338119.5537514957
10153,242358.59523931553
16788,140011.36646728247
14886,164357.2511100984
4674,175564.073952545
13599,142661.57661437616
6851,197428.12309815345
6443,254175.69388000533
9903,159798.2272066987
8321,262191.5895066873
10686,167564.45411129552
11106,143689.40869144973
11845,132311.28434168163
2439,263470.1881235738
5461,408322.21799300984
14559,184298.1266810152
10215,168144.75887398055
13566,306115.0406884852
16563,172071.5176033269
10492,268047.82695617765
13847,175882.7034788364
3607,203761.4342267317
2844,185708.7406040291
3499,175564.073952545
7478,290860.9558120282
4728,333172.68329806987
10883,175564.073952545
13602,83325.44183129423
3751,164754.52775304273
10299,183887.84758518272
13023,209482.5930837745
14498,228992.15458344776
13601,127044.92889333537
5787,175054.39994492667
7853,161309.42626121358
2429,255925.78175172355
2359,254714.5851077531
13926,244151.62283971848
4278,170195.1964628764
14307,249740.51924298322
15677,332087.5391566095
9,127044.92889333537
12630,165167.1046963673
16428,391240.9251816506
13285,254175.69388000533
7902,155694.73467212147
866,122052.48221775271
6077,151484.64136548224
4015,328254.2329353661
16350,169651.23308814605
14793,129833.4768092496
1409,173763.468750973
5199,169987.8191317999
12036,243464.06740479273
9654,184331.75393659653
13106,236042.55014019547
11780,168028.57998832516
355,198413.06664989382
6247,141934.03534506372
1045,238192.24968593245
4019,205578.30014658745
2048,248529.32259901275
14586,85624.22511261061
6720,224778.6460752846
5509,127044.92889333537
8463,253203.4609094479
3202,256746.60876424663
6910,175564.073952545
5701,269259.02360014815
1,247413.60455848734
6853,179373.0524097557
5386,175564.073952545
9251,247413.60455848734
8580,164350.25734640873
3644,224778.6460752846
3258,191772.8457544498
329,299451.053235211
5038,249068.2138267605
2526,175564.073952545
2082,344852.8128590331
11081,166920.29923408054
3927,186421.20977125163
12305,179019.32271857408
10975,283265.9122956065
2590,248529.32259901275
9337,164350.25734640873
9368,192464.24265469643
16111,166920.29923408054
986,232403.39377033093
426,175564.073952545
10040,178692.99170923684
16463,158981.37985674012
3704,228841.49533276344
15406,268047.82695617765
10035,329689.64426167065
16251,168144.75887398055
9520,371374.53783086984
503,193369.77265616725
8260,244151.62283971848
14309,238192.24968593245
16054,262191.5895066873
3885,215557.35054516437
5924,159798.2272066987
12843,175564.073952545
14300,159796.95675334657
12608,248453.15497960369
11437,193895.28568869914
9535,152793.11237778218
1528,195100.281001988
11518,173602.1592347343
6401,254714.5851077531
9129,166759.11002774298
13069,191772.8457544498
16607,158981.37985674012
1473,336400.0171041554
6085,203953.63339122722
4067,254081.87014385298
9178,175564.073952545
5090,170195.1964628764
15046,281730.00966571935
13621,192880.6199172854
16065,249068.2138267605
1944,209482.5930837745
1060,254714.5851077531
1764,296312.7018446326
1705,179019.32271857408
9961,132311.28434168163
18,254175.69388000533
10371,175654.0477283331
13185,122052.48221775271
13139,224691.8025088061
3161,331975.78383949323
11931,259343.26605161483
8759,192305.14866013723
12969,122052.48221775271
14329,265122.35757222504
3637,197492.8998846488
1165,122052.48221775271
9976,166412.12776441296
16490,269560.9202849578
2074,284207.6104031104
15364,341137.4575958747
11394,254714.5851077531
10222,249068.2138267605
5948,127044.92889333537
7494,193132.42935783273
6285,199932.36621671333
15220,175054.39994492667
3237,132311.28434168163
3528,189087.1050229946
6289,254714.5851077531
15784,254462.32997413995
15321,273610.2439243931
4562,135156.90383472797
6402,213028.16538589125
12688,193890.56109791461
3536,166517.38093381026
8426,127044.92889333537
12434,236419.60983663358
5645,212924.34984298344
15080,196988.26608924303
4677,217725.48001802503
9818,326120.31711907603
13496,270349.72915379395
15682,230042.22325882144
6284,242038.2387147198
14342,194162.2003486886
8109,177979.97893873986
14818,202419.51540492094
5724,122052.48221775271
7471,161309.42626121358
14905,199536.65794470557
9719,344309.2164430517
10637,331187.48165667977
12838,173602.1592347343
15949,229071.4661827083
2334,275406.15164997464
3416,195785.45097264159
12303,174860.82747865678
528,172380.6019824515
980,183887.84758518272
1298,122052.48221775271
13728,164350.25734640873
10842,127044.92889333537
14596,122052.48221775271
1899,373036.2424071043
16380,256561.55025804747
7855,127044.92889333537
8147,267757.78878095624
11469,158981.37985674012
5779,69509.75438535509
3389,386927.5463891568
7885,238192.24968593245
5254,393887.56948617636
6383,155694.73467212147
3498,245613.76695052968
16166,374677.3684418504
2413,254175.69388000533
14653,255925.78175172355
9345,164357.2511100984
13711,174334.8485576287
822,169651.23308814605
12640,166920.29923408054
11954,238944.96757295754
7914,396013.00110304885
7394,387579.2915854867
7354,175564.073952545
13058,166920.29923408054
4836,240519.7050395365
362,135156.90383472797
9365,134119.05907339402
211,122052.48221775271
8543,158981.37985674012
188,194085.61523057427
14196,453187.34920825844
7114,243464.06740479273
13431,194800.81569016998
12869,282871.5712084798
16681,348739.1249477302
16528,164350.25734640873
390,274115.5899505909
11752,158981.37985674012
4408,158981.37985674012
3315,224691.8025088061
16071,193132.42935783273
16535,69761.34591293169
12463,251573.14010431568
12790,233375.62674088837
11787,174250.8585884549
14577,196082.7360877722
4431,275177.55173929635
10286,141934.03534506372
1676,259931.6628080508
13993,332302.8343569156
4761,164350.25734640873
14670,203403.62966847952
4795,174470.0578171066
15411,259343.26605161483
2909,70258.08921417159
8236,373964.0643144977
14017,141934.03534506372
13974,233375.62674088837
6513,238192.24968593245
7695,192273.9131128213
5286,193786.14991875624
4902,238192.24968593245
1124,254175.69388000533
10436,194800.81569016998
14749,243617.0353773195
2609,189613.2654216277
14548,178174.90434772318
1566,161033.1643490694
3649,165304.58257842498
16101,236588.97833871594
13095,166759.11002774298
2779,222542.10296306913
14203,175054.39994492667
11019,193369.77265616725
7653,178183.75374277652
12835,175454.09786142403
9683,270874.3685546858
6955,127044.92889333537
11504,174694.45352302972
12110,175564.073952545
237,193337.42616511564
2612,193132.42935783273
8855,285947.5969798236
8729,127757.19672871898
11580,198584.15077417684
13807,320519.59805560065
5375,216076.2475416714
16767,377355.18498326675
14540,208835.7990964253
255,227738.08489194154
3586,176420.900562009
5671,213771.22441012785
10311,286850.61270300194
13280,229867.31949966756
1788,196415.94579269591
12128,184645.9793252646
3576,398383.86486379494
1285,194162.2003486886
13502,170376.01970775123
6518,196663.95500129228
1729,186686.05456606823
5398,169651.23308814605
12539,230152.18404909477
1476,175564.073952545
5057,356485.2271991371
5133,263470.1881235738
2196,451599.14062241564
4041,185708.7406040291
5252,80667.88586359365
12879,173602.1592347343
13210,254714.5851077531
7390,282607.08034886135
15942,135156.90383472797
7054,174250.8585884549
14632,251573.14010431568
10208,233375.62674088837
14120,176916.2361038007
13607,225716.86692759302
9647,225716.86692759302
12134,224691.8025088061
8593,120767.94387037291
16231,135156.90383472797
12474,170081.03061468745
11640,175054.39994492667
1685,157745.17226101732
4474,143689.40869144973
15313,127651.9985463772
1736,132311.28434168163
16471,166265.7268075576
12517,228137.5172128636
15437,167564.45411129552
3381,171892.52077821916
16555,141934.03534506372
15738,187960.14141016323
2896,111878.8958051661
11356,281728.2768786223
9734,227710.96827389437
1890,175054.39994492667
15344,196663.95500129228
13575,127651.9985463772
14595,224078.101486685
10567,238192.24968593245
12889,195785.45097264159
1213,205026.8700888787
8841,122052.48221775271
473,222247.26558040836
14853,193132.42935783273
15271,402522.383036921
14191,264943.46828918456
12703,254714.5851077531
2649,191114.24381921836
14916,166920.29923408054
8975,111878.8958051661
12108,247557.08962845532
6070,158981.37985674012
15765,164350.25734640873
3713,117432.82046206169
1618,259931.6628080508
13874,198208.1003442445
4407,157745.17226101732
8550,201225.16532615444
15759,248768.2862724258
7808,159798.2272066987
1127,198413.06664989382
13108,257613.9506740834
4426,193256.67034721776
6175,227920.2333933618
7903,254175.69388000533
2076,122052.48221775271
9924,240519.7050395365
2322,159798.2272066987
13844,170508.05969761004
13871,122052.48221775271
5908,207835.35254988843
429,460596.61410303164
3443,132311.28434168163
170,166920.29923408054
9879,254714.5851077531
15324,254714.5851077531
15616,194271.33611863147
14217,254714.5851077531
5262,267045.53149935
13426,284774.21335099655
13286,175564.073952545
10464,192051.67503392888
10881,200914.82130249753
12776,127044.92889333537
10664,203133.6842731519
15237,167261.76716411315
15999,264943.46828918456
4816,271124.2309695897
13856,146099.11897207962
2701,230253.694224594
635,174123.30209565617
4016,197972.9013717146
64,194264.0669310257
4881,193132.42935783273
7017,312837.2610969831
7184,263151.34229287994
487,222247.26558040836
15897,349756.93202321243
11444,175054.39994492667
3260,193446.6977404806
3127,164350.25734640873
7899,142802.9747733937
5705,191772.8457544498
12960,254714.5851077531
4046,192464.24265469643
2190,280788.6995997165
15787,167261.76716411315
1926,242664.18749448634
3944,195290.30839525085
14709,207360.91804530178
13046,165167.1046963673
9845,170841.47421132858
7432,115900.73606189809
11524,213091.5240297592
6393,175054.39994492667
11323,143689.40869144973
10352,313943.0280031355
6811,329131.1870731744
2606,280518.8130217489
11660,401684.1903101819
8305,195266.87739979613
7357,230152.18404909477
14796,249068.2138267605
15587,172162.77818422887
2461,376162.6753206322
5605,208647.0708823277
6554,171892.52077821916
7662,254175.69388000533
11798,224778.6460752846
12078,199536.65794470557
1758,127044.92889333537
7661,436086.3071266179
3335,173682.04385141292
2854,201214.52009163203
16659,216092.74223419116
5241,238868.85886750394
16469,438070.1987173205
16098,177286.3889646436
15049,191259.24734140755
5152,80667.88586359365
2166,158471.70584912182
16465,224778.6460752846
1768,127044.92889333537
8744,216076.2475416714
10594,166920.29923408054
1339,179725.88812663793
6998,181806.71362270747
723,170878.3046541865
11357,217725.48001802503
4413,178143.77448327112
5026,194384.438427581
4412,247413.60455848734
537,142802.9747733937
10270,111878.8958051661
9571,207231.6679073109
9969,185226.21112061982
7822,69963.69878669915
6621,195176.86612010232
208,179019.32271857408
5195,193132.42935783273
7032,158981.37985674012
8263,184645.9793252646
14719,396343.7694174255
15622,171600.90988893766
4259,254714.5851077531
3085,259728.2414248456
172,183887.84758518272
7130,172374.53744800438
8767,164350.25734640873
3087,172528.08162516548
4089,225943.14556366237
11477,156399.37552905906
2246,175564.073952545
1793,166759.11002774298
1630,182527.9093890271
1189,127044.92889333537
6050,250666.5922928096
8752,141934.03534506372
8963,201270.90070125615
9671,383286.3696724263
4820,157745.17226101732
4475,192164.7773428784
6396,224078.101486685
8932,185636.54144264816
162,165669.38964280256
10847,165304.58257842498
5692,391240.9251816506
7316,233609.32992930405
5485,225716.86692759302
9780,327377.14645500307
7307,143689.40869144973
9739,324893.2706061259
7426,160744.23303750766
835,184945.77752498683
11744,275406.15164997464
11907,166023.9313058313
5684,172967.7604888416
10335,122052.48221775271
4466,224778.6460752846
11593,127044.92889333537
244,168202.5596976076
15205,323251.0874603445
6071,195213.3833109375
9455,409182.9274943786
15862,268047.82695617765
8165,236345.12894125353
5002,247413.60455848734
5922,310727.9040153658
16616,254714.5851077531
7615,248453.15497960369
7911,172357.93808503883
7748,224778.6460752846
11265,335670.567234888
15820,164350.25734640873
6648,175564.073952545
7117,247419.73780429398
10262,174977.2329039994
2853,255640.13342523252
4606,178827.16827569832
12747,141934.03534506372
3953,158981.37985674012
3552,197302.57034277366
2675,287526.7536843881
4611,179019.32271857408
2025,187523.8095869726
5424,223707.8605482066
8546,175564.073952545
8875,222542.10296306913
2807,432485.81940759515
8578,238192.24968593245
786,336709.532911498
3945,202377.86477558492
16733,129833.4768092496
16191,175564.073952545
12669,173602.1592347343
10493,166113.11052717626
6671,256746.60876424663
9330,230153.69095861423
1622,176420.900562009
8713,248529.32259901275
8696,227029.06255344377
9187,215557.35054516437
14551,175564.073952545
2646,268047.82695617765
9563,254714.5851077531
4031,138987.37881791545
5155,248529.32259901275
12116,347951.19897110073
3834,384988.41140413535
7785,253203.4609094479
307,167261.76716411315
13663,229458.3118692937
16357,157725.2491283375
10646,164350.25734640873
5615,171083.1807660972
4604,176420.900562009
9308,164754.52775304273
16789,266552.8562094242
15721,193786.14991875624
4994,346886.72768965346
5454,151484.64136548224
4034,197972.9013717146
1420,384944.91132573783
6453,161033.1643490694
8167,195366.89351336515
11657,238192.24968593245
14356,339947.35845359147
2024,390967.60195315676
7701,111878.8958051661
6291,172523.24286734985
789,166399.60956878742
16315,307983.59506362694
3677,165167.1046963673
13309,132311.28434168163
2088,105443.75479431014
3707,193786.14991875624
5240,224778.6460752846
13197,238192.24968593245
3147,176420.900562009
76,246949.39965244025
14287,164754.52775304273
7940,245613.76695052968
2515,132311.28434168163
4891,254175.69388000533
7623,334212.9956053135
10671,410105.9398603563
13030,182343.90779421738
14686,209424.73504052835
13272,298566.08184092125
14954,289700.89419618447
16264,200991.40642061183
14461,171310.79902954402
13107,244702.62454294547
8740,298048.7110390998
2824,207261.4524643454
1645,122052.48221775271
15613,163937.68040308414
4803,230153.69095861423
971,164350.25734640873
13952,194384.438427581
3320,166517.38093381026
15110,222542.10296306913
2440,195100.281001988
10462,141934.03534506372
6011,306161.7606849418
9405,127044.92889333537
511,173602.1592347343
4141,435765.2971302851
11651,164350.25734640873
343,219770.71087666432
14750,254175.69388000533
3711,175564.073952545
6322,171012.04381283498
6533,193132.42935783273
6089,268355.10398850724
286,319603.4982121858
7639,122052.48221775271
16722,197957.37238293036
9157,406619.9016448413
7137,232403.39377033093
6669,322054.35306290304
3326,321130.0269683654
5820,157745.17226101732
11604,201031.19018949053
16087,176420.900562009
5327,242172.78191342967
13639,254175.69388000533
349,331640.8337884496
15181,242580.51545026075
4821,337430.72711109254
1740,196005.81100345883
3450,175054.39994492667
16064,157802.56466893727
1804,122052.48221775271
5296,157745.17226101732
5346,455060.76769526384
4723,193590.13271204344
417,158981.37985674012
15756,176420.900562009
14090,164350.25734640873
14778,266180.88679963903
2560,194198.7175395238
12920,83325.44183129423
8249,122052.48221775271
7125,166113.11052717626
11732,147125.4543562584
13365,385474.7521442383
5361,316763.8427037424
15937,270645.38268633233
2591,198475.354970433
15706,199413.09565753335
2105,198413.06664989382
7220,329742.6840201176
14562,197972.9013717146
6836,194275.64262383714
8180,231225.92719515142
4695,141934.03534506372
5783,327744.69622468
4780,225716.86692759302
12504,209482.5930837745
